id, PASSENGER_WEIGHT_AVERAGE_KG, LOAD_FACTOR_EXPECTED_AVG, BENCHMARK_AVAIL_COMPETING_SYSTEMS, DWELL_TIME_SECONDS, autonomous_system, battery_pack, battery_charger, chasis, motor_and_inverter, total_vehicle_cost_1k_usd, total_vehicle_weight_kg, battery_charge_time_hours, power_consumption_Wh_per_km, range_km, average_speed_km_per_hour, uptime_hours, downtime_hours, availability
2711, 100, 0.75, 0.75, 60, A5, P1, G1, C6, M3, 103.65, 3273.0, 4.0, 247.3, 161.74686615446825, 44.91292392300642, 3.6013434892760174, 4.25, 0.4586913684511467, 
2712, 100, 0.75, 0.75, 60, A5, P1, G1, C6, M4, 3702.0, 3233.0, 4.0, 243.3, 164.40608302507192, 97.43272502319827, 1.6873805283176428, 4.25, 0.28419612323479665, 
2713, 100, 0.75, 0.75, 60, A5, P1, G1, C7, M1, 108.2, 4715.0, 4.0, 256.5, 155.94541910331384, 22.26935312831389, 7.002691914972616, 4.25, 0.6223125957669711, 
2714, 100, 0.75, 0.75, 60, A5, P1, G1, C7, M2, 108.4, 4693.0, 4.0, 254.3, 157.29453401494297, 22.373748135520987, 7.030316648877403, 4.25, 0.6232375267211181, 
2715, 100, 0.75, 0.75, 60, A5, P1, G1, C7, M3, 108.65, 4773.0, 4.0, 262.3, 152.49714067861228, 30.798240100565682, 4.951488792238207, 4.25, 0.5381182223918991, 
2716, 100, 0.75, 0.75, 60, A5, P1, G1, C7, M4, 3707.0, 4733.0, 4.0, 258.3, 154.85869144405729, 66.55398267483626, 2.3268132908086447, 4.25, 0.35379038265545076, 
2717, 100, 0.75, 0.75, 60, A5, P1, G1, C8, M1, 117.2, 7715.0, 4.0, 286.5, 139.61605584642234, 13.609850939727803, 10.258455912906175, 4.25, 0.7070673801876215, 
2718, 100, 0.75, 0.75, 60, A5, P1, G1, C8, M2, 117.4, 7693.0, 4.0, 284.3, 140.69644741470276, 13.64877161055505, 10.308359713917222, 4.25, 0.7080715078129876, 
2719, 100, 0.75, 0.75, 60, A5, P1, G1, C8, M3, 117.65, 7773.0, 4.0, 292.3, 136.84570646595964, 18.911617136240835, 7.23606582557758, 4.25, 0.6299864492735233, 
2720, 100, 0.75, 0.75, 60, A5, P1, G1, C8, M4, 3716.0, 7733.0, 4.0, 288.3, 138.7443635102324, 40.73451441872494, 3.4060640096019914, 4.25, 0.44488447397124875, 
2721, 100, 0.75, 0.75, 60, A5, P2, G1, C1, M1, 90.2, 1973.0, 6.0, 207.3, 289.4356005788712, 53.21844906234161, 5.438632761353455, 6.25, 0.465292465970477, 
2722, 100, 0.75, 0.75, 60, A5, P2, G1, C1, M2, 90.4, 1951.0, 6.0, 205.1, 292.54022428083863, 53.818554587391084, 5.435675976875392, 6.25, 0.4651571708501904, 
2723, 100, 0.75, 0.75, 60, A5, P2, G1, C1, M3, 90.65, 2031.0, 6.0, 213.10000000000002, 281.5579540122008, 72.3781388478582, 3.8900966299236726, 6.25, 0.3836350650193907, 
2724, 100, 0.75, 0.75, 60, A5, P2, G1, C1, M4, 3689.0, 1991.0, 6.0, 209.10000000000002, 286.94404591104734, 158.2119537920643, 1.8136685568536357, 6.25, 0.2249185397522479, 
2725, 100, 0.75, 0.75, 60, A5, P2, G1, C2, M1, 95.2, 2223.0, 6.0, 202.3, 296.58922392486403, 47.233468286099864, 6.279217569380693, 6.25, 0.5011659774131505, 
2726, 100, 0.75, 0.75, 60, A5, P2, G1, C2, M2, 95.4, 2201.0, 6.0, 200.1, 299.85007496251876, 47.705588368923216, 6.285428714214322, 6.25, 0.5014131433005616, 
2727, 100, 0.75, 0.75, 60, A5, P2, G1, C2, M3, 95.65, 2281.0, 6.0, 208.10000000000002, 288.3229216722729, 64.44541867601929, 4.473908736969078, 6.25, 0.4171901166545687, 
2728, 100, 0.75, 0.75, 60, A5, P2, G1, C2, M4, 3694.0, 2241.0, 6.0, 204.10000000000002, 293.97354238118567, 140.56224899598394, 2.091411772940435, 6.25, 0.25072635542642563, 
2729, 100, 0.75, 0.75, 60, A5, P2, G1, C3, M1, 99.2, 2423.0, 6.0, 212.3, 282.6189354686764, 43.33470903838217, 6.521768387053361, 6.25, 0.5106394188657872, 
2730, 100, 0.75, 0.75, 60, A5, P2, G1, C3, M2, 99.4, 2401.0, 6.0, 210.1, 285.57829604950024, 43.731778425655975, 6.530223702998573, 6.25, 0.5109631767608585, 
2731, 100, 0.75, 0.75, 60, A5, P2, G1, C3, M3, 99.65, 2481.0, 6.0, 218.10000000000002, 275.10316368638235, 59.2503022974607, 4.643067680992616, 6.25, 0.42624059787072976, 
2732, 100, 0.75, 0.75, 60, A5, P2, G1, C3, M4, 3698.0, 2441.0, 6.0, 214.10000000000002, 280.24287716020547, 129.04547316673495, 2.171659883009719, 6.25, 0.257866016103421, 
2733, 100, 0.75, 0.75, 60, A5, P2, G1, C4, M1, 107.2, 2623.0, 6.0, 217.3, 276.11596870685685, 40.03049942813572, 6.897639865886529, 6.25, 0.5246295104099606, 
2734, 100, 0.75, 0.75, 60, A5, P2, G1, C4, M2, 107.4, 2601.0, 6.0, 215.1, 278.9400278940028, 40.36908881199539, 6.909742976688583, 6.25, 0.5250667120876624, 
2735, 100, 0.75, 0.75, 60, A5, P2, G1, C4, M3, 107.65, 2681.0, 6.0, 223.10000000000002, 268.9376961004034, 54.83028720626632, 4.904911314593072, 6.25, 0.43970867864958924, 
2736, 100, 0.75, 0.75, 60, A5, P2, G1, C4, M4, 3706.0, 2641.0, 6.0, 219.10000000000002, 273.8475581926061, 119.27300265051117, 2.2959727021799132, 6.25, 0.2686613662590163, 
2737, 100, 0.75, 0.75, 60, A5, P2, G1, C5, M1, 109.2, 2823.0, 6.0, 227.3, 263.96832380114387, 37.19447396386823, 7.0969769341964675, 6.25, 0.5317291675250602, 
2738, 100, 0.75, 0.75, 60, A5, P2, G1, C5, M2, 109.4, 2801.0, 6.0, 225.1, 266.54820079964463, 37.48661192431275, 7.110490575617186, 6.25, 0.5322028061300225, 
2739, 100, 0.75, 0.75, 60, A5, P2, G1, C5, M3, 109.65, 2881.0, 6.0, 233.10000000000002, 257.4002574002574, 51.023950017355084, 5.044694840613207, 6.25, 0.4466428630257108, 
2740, 100, 0.75, 0.75, 60, A5, P2, G1, C5, M4, 3708.0, 2841.0, 6.0, 229.10000000000002, 261.89436927106067, 110.87645195353748, 2.3620377876161376, 6.25, 0.2742716469512802, 
2741, 100, 0.75, 0.75, 60, A5, P2, G1, C6, M1, 111.2, 3123.0, 6.0, 232.3, 258.2866982350409, 33.62151777137368, 7.682184367505073, 6.25, 0.5513984142660877, 
2742, 100, 0.75, 0.75, 60, A5, P2, G1, C6, M2, 111.4, 3101.0, 6.0, 230.1, 260.7561929595828, 33.86004514672686, 7.700999565406345, 6.25, 0.5520034266578404, 
2743, 100, 0.75, 0.75, 60, A5, P2, G1, C6, M3, 111.65, 3181.0, 6.0, 238.10000000000002, 251.99496010079795, 46.21188305564288, 5.4530337964669275, 6.25, 0.4659504442440527, 
2744, 100, 0.75, 0.75, 60, A5, P2, G1, C6, M4, 3710.0, 3141.0, 6.0, 234.10000000000002, 256.30072618539083, 100.2865329512894, 2.555684383962897, 6.25, 0.29023120435901206, 
2745, 100, 0.75, 0.75, 60, A5, P2, G1, C7, M1, 116.2, 4623.0, 6.0, 247.3, 242.62029923170238, 22.7125243348475, 10.682225174744381, 6.25, 0.6308813557876422, 
2746, 100, 0.75, 0.75, 60, A5, P2, G1, C7, M2, 116.4, 4601.0, 6.0, 245.1, 244.79804161566707, 22.821125842208215, 10.726817042606516, 6.25, 0.6318508949990773, 
2747, 100, 0.75, 0.75, 60, A5, P2, G1, C7, M3, 116.65, 4681.0, 6.0, 253.10000000000002, 237.06045041485578, 31.40354625080111, 7.548843322394149, 6.25, 0.5470634853968613, 
2748, 100, 0.75, 0.75, 60, A5, P2, G1, C7, M4, 3715.0, 4641.0, 6.0, 249.10000000000002, 240.86712163789642, 67.87330316742081, 3.548775592131674, 6.25, 0.36216520714907563, 
2749, 100, 0.75, 0.75, 60, A5, P2, G1, C8, M1, 125.2, 7623.0, 6.0, 277.3, 216.3721601153985, 13.774104683195592, 15.70861882437793, 6.25, 0.715373719540985, 
2750, 100, 0.75, 0.75, 60, A5, P2, G1, C8, M2, 125.4, 7601.0, 6.0, 275.1, 218.10250817884403, 13.813971845809762, 15.788544425403748, 6.25, 0.7164059531628754, 
2751, 100, 0.75, 0.75, 60, A5, P2, G1, C8, M3, 125.65, 7681.0, 6.0, 283.1, 211.93924408336275, 19.13813305559172, 11.074185944247002, 6.25, 0.6392326877514557, 
2752, 100, 0.75, 0.75, 60, A5, P2, G1, C8, M4, 3724.0, 7641.0, 6.0, 279.1, 214.97671085632388, 41.22497055359246, 5.214720786200542, 6.25, 0.454849349011379, 
2753, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2754, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2755, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2756, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2757, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2758, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2759, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2760, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2761, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2762, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2763, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2764, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2765, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2766, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2767, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2768, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2769, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2770, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2771, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2772, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2773, 100, 0.75, 0.75, 60, A5, P3, G1, C6, M1, 111.2, 3528.0, 7.5, 272.8, 274.9266862170088, 29.761904761904763, 9.237536656891496, 7.75, 0.5437831772474213, 
2774, 100, 0.75, 0.75, 60, A5, P3, G1, C6, M2, 111.4, 3506.0, 7.5, 270.6, 277.16186252771615, 29.94865944095836, 9.25456657163974, 7.75, 0.5442400741383511, 
2775, 100, 0.75, 0.75, 60, A5, P3, G1, C6, M3, 111.65, 3586.0, 7.5, 278.6, 269.2031586503948, 40.99274958170664, 6.567092019866093, 7.75, 0.45868895797790055, 
2776, 100, 0.75, 0.75, 60, A5, P3, G1, C6, M4, 3710.0, 3546.0, 7.5, 274.6, 273.1245447924253, 88.83248730964468, 3.0746020185204443, 7.75, 0.28403834277324264, 
2777, 100, 0.75, 0.75, 60, A5, P3, G1, C7, M1, 116.2, 5028.0, 7.5, 287.8, 260.5976372480889, 20.883054892601432, 12.4789040007942, 7.75, 0.6168848297616257, 
2778, 100, 0.75, 0.75, 60, A5, P3, G1, C7, M2, 116.4, 5006.0, 7.5, 285.6, 262.6050420168067, 20.974830203755495, 12.520008003201278, 7.75, 0.6176617197794876, 
2779, 100, 0.75, 0.75, 60, A5, P3, G1, C7, M3, 116.65, 5086.0, 7.5, 293.6, 255.44959128065392, 28.90287062524577, 8.838208307846298, 7.75, 0.5328006583848953, 
2780, 100, 0.75, 0.75, 60, A5, P3, G1, C7, M4, 3715.0, 5046.0, 7.5, 289.6, 258.9779005524862, 62.425683709869205, 4.148579321231255, 7.75, 0.34866173592915656, 
2781, 100, 0.75, 0.75, 60, A5, P3, G1, C8, M1, 125.2, 8028.0, 7.5, 317.8, 235.99748269351792, 13.079222720478326, 18.0436932482244, 7.75, 0.6995389560766565, 
2782, 100, 0.75, 0.75, 60, A5, P3, G1, C8, M2, 125.4, 8006.0, 7.5, 315.6, 237.64258555133077, 13.115163627279541, 18.119681332609087, 7.75, 0.7004215127214953, 
2783, 100, 0.75, 0.75, 60, A5, P3, G1, C8, M3, 125.65, 8086.0, 7.5, 323.6, 231.76761433868973, 18.179569626514965, 12.748795439065612, 7.75, 0.6219290044121117, 
2784, 100, 0.75, 0.75, 60, A5, P3, G1, C8, M4, 3724.0, 8046.0, 7.5, 319.6, 234.6683354192741, 39.14988814317673, 5.994099767566602, 7.75, 0.43612167176721967, 
2785, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2786, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2787, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2788, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2789, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2790, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2791, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2792, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2793, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2794, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2795, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2796, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2797, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2798, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2799, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2800, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2801, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2802, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2803, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2804, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2805, 100, 0.75, 0.75, 60, A5, P4, G1, C6, M1, 120.2, 3503.0, 10.0, 270.3, 369.95930447650755, 29.97430773622609, 12.34254708172577, 10.25, 0.5463105614908368, 
2806, 100, 0.75, 0.75, 60, A5, P4, G1, C6, M2, 120.4, 3481.0, 10.0, 268.1, 372.99515106303613, 30.163746049985637, 12.365677341432654, 10.25, 0.5467745738827965, 
2807, 100, 0.75, 0.75, 60, A5, P4, G1, C6, M3, 120.65, 3561.0, 10.0, 276.1, 362.1876131836291, 41.28053917438922, 8.77381013977485, 10.25, 0.46120151932291564, 
2808, 100, 0.75, 0.75, 60, A5, P4, G1, C6, M4, 3719.0, 3521.0, 10.0, 272.1, 367.51194413818445, 89.46322067594433, 4.107966842255706, 10.25, 0.2861106232789102, 
2809, 100, 0.75, 0.75, 60, A5, P4, G1, C7, M1, 125.2, 5003.0, 10.0, 285.3, 350.50823694356814, 20.98740755546672, 16.70088294693973, 10.25, 0.6196785084859757, 
2810, 100, 0.75, 0.75, 60, A5, P4, G1, C7, M2, 125.4, 4981.0, 10.0, 283.1, 353.2320734722713, 21.080104396707487, 16.75665674252746, 10.25, 0.620463943474377, 
2811, 100, 0.75, 0.75, 60, A5, P4, G1, C7, M3, 125.65, 5061.0, 10.0, 291.1, 343.52456200618343, 29.04564315352697, 11.8270599204986, 10.25, 0.5357171635665648, 
2812, 100, 0.75, 0.75, 60, A5, P4, G1, C7, M4, 3724.0, 5021.0, 10.0, 287.1, 348.3106931382793, 62.73650667197769, 5.551961873800954, 10.25, 0.35134636560577287, 
2813, 100, 0.75, 0.75, 60, A5, P4, G1, C8, M1, 134.2, 8003.0, 10.0, 315.3, 317.1582619727244, 13.120079970011245, 24.173500672073462, 10.25, 0.7022383023259615, 
2814, 100, 0.75, 0.75, 60, A5, P4, G1, C8, M2, 134.4, 7981.0, 10.0, 313.1, 319.38677738741615, 13.15624608445057, 24.276436860275886, 10.25, 0.7031260410253033, 
2815, 100, 0.75, 0.75, 60, A5, P4, G1, C8, M3, 134.65, 8061.0, 10.0, 321.1, 311.42946122703205, 18.235950874581317, 17.07777474116398, 10.25, 0.6249237233150796, 
2816, 100, 0.75, 0.75, 60, A5, P4, G1, C8, M4, 3733.0, 8021.0, 10.0, 317.1, 315.35793125197097, 39.27191123301334, 8.030114179593838, 10.25, 0.43928140167515395, 
2817, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2818, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2819, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2820, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2821, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2822, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2823, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2824, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2825, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2826, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2827, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2828, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2829, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2830, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2831, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2832, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2833, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2834, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2835, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2836, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2837, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2838, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2839, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2840, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2841, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2842, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2843, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2844, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2845, 100, 0.75, 0.75, 60, A5, P5, G1, C8, M1, 134.2, 8703.0, 12.5, 385.3, 324.4225279003374, 12.06480523957256, 26.889992955396536, 12.75, 0.6783551396099774, 
2846, 100, 0.75, 0.75, 60, A5, P5, G1, C8, M2, 134.4, 8681.0, 12.5, 383.1, 326.2855651265988, 12.095380716507314, 26.976047532038134, 12.75, 0.6790518868075808, 
2847, 100, 0.75, 0.75, 60, A5, P5, G1, C8, M3, 134.65, 8761.0, 12.5, 391.1, 319.61135259524417, 16.77890651752083, 19.048401769298874, 12.75, 0.5990364518159516, 
2848, 100, 0.75, 0.75, 60, A5, P5, G1, C8, M4, 3733.0, 8721.0, 12.5, 387.1, 322.913975716869, 36.119711042311664, 8.940104070561315, 12.75, 0.4121743280473783, 
2849, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2850, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2851, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2852, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2853, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2854, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2855, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2856, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2857, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2858, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2859, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2860, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2861, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2862, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2863, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2864, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2865, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2866, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2867, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2868, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2869, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2870, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2871, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2872, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2873, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2874, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2875, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2876, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2877, 100, 0.75, 0.75, 60, A5, P6, G1, C8, M1, 171.2, 8883.0, 24.0, 403.3, 595.090503347384, 11.82033096926714, 50.34465658318869, 24.25, 0.6749096904420203, 
2878, 100, 0.75, 0.75, 60, A5, P6, G1, C8, M2, 171.4, 8861.0, 24.0, 401.1, 598.3545250560957, 11.849678365872926, 50.495423300210135, 24.25, 0.6755654202050412, 
2879, 100, 0.75, 0.75, 60, A5, P6, G1, C8, M3, 171.65, 8941.0, 24.0, 409.1, 586.6536299193351, 16.441113969354657, 35.6821095585631, 24.25, 0.5953754977320808, 
2880, 100, 0.75, 0.75, 60, A5, P6, G1, C8, M4, 3770.0, 8901.0, 24.0, 405.1, 592.4463095531967, 35.38928210313448, 16.74084000423176, 24.25, 0.40840441431557617, 
2881, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2882, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2883, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2884, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2885, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2886, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2887, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2888, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2889, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2890, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2891, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2892, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2893, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2894, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2895, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
2896, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
